Transitioning to state INITIALIZE
Transitioning to state 12V_REG_ENABLE
Transitioning to state DELAY [500]
Transitioning to state ELECTROMETER_ENABLE
Transitioning to state DELAY [3000]
125008, 0, 124411, 291678, 569, 512.615, 383, 0.674
125064, 1, 124536, 292154, 570, 512.551, 347, 0.610
125072, 2, 124661, 292204, 570, 512.639, 412, 0.724
125044, 3, 124786, 292177, 570, 512.591, 390, 0.685
125148, 4, 124911, 292203, 570, 512.637, 408, 0.717
124972, 5, 125037, 292185, 570, 512.605, 397, 0.698
125088, 6, 125162, 292189, 570, 512.612, 430, 0.756
125100, 7, 125287, 292186, 570, 512.607, 370, 0.650
125008, 0, 125412, 292191, 570, 512.616, 385, 0.677
125100, 1, 125537, 292147, 570, 512.538, 355, 0.624
125044, 2, 125662, 291690, 569, 512.636, 397, 0.699
125064, 3, 125787, 291672, 569, 512.605, 383, 0.674
125112, 4, 125912, 292716, 571, 512.637, 410, 0.719
125060, 5, 126038, 292186, 570, 512.607, 376, 0.661
Stepper executed 21500 steps over 26888 ms (2/5 duty)
Transitioning to state DELAY [2000]
125020, 6, 126162, 316284, 617, 512.616, 427, 0.693
125056, 7, 126287, 315761, 616, 512.599, 417, 0.678
125024, 0, 126412, 316297, 617, 512.637, 453, 0.735
125132, 1, 126537, 316258, 617, 512.574, 384, 0.623
125016, 2, 126662, 316298, 617, 512.639, 452, 0.734
125112, 3, 126787, 316268, 617, 512.590, 391, 0.635
125004, 4, 126912, 315792, 616, 512.649, 453, 0.737
125072, 5, 127038, 315759, 616, 512.596, 382, 0.621
125040, 6, 127163, 316287, 617, 512.621, 422, 0.685
125100, 7, 127288, 316286, 617, 512.619, 445, 0.722
125060, 0, 127413, 316301, 617, 512.644, 438, 0.711
125040, 1, 127538, 315744, 616, 512.571, 422, 0.686
125140, 2, 127663, 316817, 618, 512.649, 441, 0.715
125060, 3, 127788, 316792, 618, 512.609, 424, 0.687
124996, 4, 127912, 316287, 617, 512.621, 435, 0.706
125084, 5, 128038, 316305, 617, 512.650, 461, 0.748
Transitioning to state STEPPER_RUN_CLOSED
Transitioning to state STEPPER_RUN
Running stepper in opened direction
125084, 6, 128163, 291692, 569, 512.640, 396, 0.697
125016, 7, 128288, 291678, 569, 512.615, 386, 0.680
125056, 0, 128413, 292187, 570, 512.609, 387, 0.680
125080, 1, 128538, 292168, 570, 512.575, 370, 0.650
125072, 2, 128663, 292203, 570, 512.637, 413, 0.726
125112, 3, 128788, 292193, 570, 512.619, 419, 0.736
125060, 4, 128914, 292219, 570, 512.665, 438, 0.770
125020, 5, 129039, 292700, 571, 512.609, 384, 0.674
125104, 6, 129164, 291676, 569, 512.612, 380, 0.669
125076, 7, 129289, 292194, 570, 512.621, 373, 0.656
124984, 0, 129414, 291683, 569, 512.624, 405, 0.713
125128, 1, 129539, 292155, 570, 512.553, 333, 0.585
125080, 2, 129664, 292729, 571, 512.660, 435, 0.763
125020, 3, 129788, 292702, 571, 512.613, 376, 0.660
125020, 4, 129914, 291686, 569, 512.629, 378, 0.665
125140, 5, 130039, 292198, 570, 512.628, 416, 0.731
124996, 6, 130164, 292181, 570, 512.598, 382, 0.671
125088, 7, 130289, 292709, 571, 512.625, 390, 0.684
125044, 0, 130414, 292218, 570, 512.663, 446, 0.784
125100, 1, 130539, 292166, 570, 512.572, 354, 0.622
125060, 2, 130664, 292198, 570, 512.628, 398, 0.699
125012, 3, 130789, 291662, 569, 512.587, 378, 0.665
125056, 4, 130915, 292188, 570, 512.610, 381, 0.670
125148, 5, 131040, 292197, 570, 512.626, 404, 0.710
125016, 6, 131165, 292192, 570, 512.618, 397, 0.698
125060, 7, 131290, 291676, 569, 512.612, 388, 0.683
125096, 0, 131415, 292205, 570, 512.640, 415, 0.729
125068, 1, 131539, 292673, 571, 512.562, 369, 0.647
125016, 2, 131664, 292201, 570, 512.634, 409, 0.719
125124, 3, 131790, 292170, 570, 512.579, 355, 0.624
124972, 4, 131915, 291699, 569, 512.652, 409, 0.720
125120, 5, 132040, 292193, 570, 512.619, 384, 0.675
125080, 6, 132165, 292699, 571, 512.608, 389, 0.682
125024, 7, 132290, 292190, 570, 512.614, 388, 0.682
125060, 0, 132415, 292193, 570, 512.619, 399, 0.701
125112, 1, 132540, 292153, 570, 512.549, 339, 0.596
125032, 2, 132666, 292204, 570, 512.639, 409, 0.719
125064, 3, 132791, 292179, 570, 512.595, 386, 0.678
125092, 4, 132916, 292695, 571, 512.601, 389, 0.682
124988, 5, 133041, 292184, 570, 512.604, 371, 0.652
125096, 6, 133166, 292184, 570, 512.604, 429, 0.754
125028, 7, 133291, 291653, 569, 512.571, 357, 0.629
125080, 0, 133415, 292201, 570, 512.634, 416, 0.731
125116, 1, 133540, 292184, 570, 512.604, 367, 0.645
124988, 2, 133666, 292219, 570, 512.665, 441, 0.775
125136, 3, 133791, 292192, 570, 512.617, 406, 0.714
124984, 4, 133916, 291695, 569, 512.645, 429, 0.755
125132, 5, 134041, 292736, 571, 512.673, 450, 0.789
125056, 6, 134166, 292189, 570, 512.612, 391, 0.687
125088, 7, 134291, 292203, 570, 512.637, 376, 0.661
125068, 0, 134416, 292225, 570, 512.675, 428, 0.752
124984, 1, 134541, 292161, 570, 512.563, 369, 0.649
125052, 2, 134667, 292201, 570, 512.633, 403, 0.708
125120, 3, 134792, 292711, 571, 512.629, 420, 0.737
125036, 4, 134917, 292186, 570, 512.607, 388, 0.682
125056, 5, 135042, 292184, 570, 512.603, 376, 0.661
125064, 6, 135166, 292209, 570, 512.647, 407, 0.715
125100, 7, 135291, 292688, 571, 512.588, 366, 0.642
125060, 0, 135416, 292182, 570, 512.600, 372, 0.654
125008, 1, 135541, 292118, 570, 512.488, 294, 0.517
125084, 2, 135667, 292193, 570, 512.619, 425, 0.747
125108, 3, 135792, 292168, 570, 512.575, 358, 0.629
125060, 4, 135917, 292691, 571, 512.594, 387, 0.679
125012, 5, 136042, 292177, 570, 512.591, 393, 0.691
125128, 6, 136167, 292199, 570, 512.630, 372, 0.654
124972, 7, 136292, 291692, 569, 512.640, 411, 0.724
125096, 0, 136417, 292160, 570, 512.562, 344, 0.605
125032, 1, 136543, 291675, 569, 512.610, 386, 0.680
125104, 2, 136668, 292209, 570, 512.647, 420, 0.738
125040, 3, 136793, 291671, 569, 512.603, 388, 0.683
125092, 4, 136918, 292218, 570, 512.663, 428, 0.752
125096, 5, 137042, 292195, 570, 512.622, 387, 0.680
125008, 6, 137167, 292703, 571, 512.614, 387, 0.679
125064, 7, 137292, 292189, 570, 512.612, 386, 0.678
125108, 0, 137418, 292208, 570, 512.645, 408, 0.717
124984, 1, 137543, 291649, 569, 512.564, 357, 0.629
125096, 2, 137668, 292206, 570, 512.642, 393, 0.691
125044, 3, 137793, 292196, 570, 512.625, 368, 0.647
125052, 4, 137918, 292194, 570, 512.621, 367, 0.645
125140, 5, 138043, 292203, 570, 512.637, 400, 0.703
125064, 6, 138168, 292196, 570, 512.625, 360, 0.633
125004, 7, 138293, 292151, 570, 512.546, 351, 0.617
125084, 0, 138419, 292201, 570, 512.634, 415, 0.729
125072, 1, 138544, 292195, 570, 512.623, 379, 0.666
125100, 2, 138669, 292175, 570, 512.588, 362, 0.636
124972, 3, 138793, 291688, 569, 512.633, 378, 0.665
125096, 4, 138918, 291665, 569, 512.592, 361, 0.636
125104, 5, 139043, 292708, 571, 512.624, 421, 0.739
125048, 6, 139168, 292209, 570, 512.647, 439, 0.772
125064, 7, 139293, 292203, 570, 512.637, 394, 0.692
125000, 0, 139419, 291687, 569, 512.631, 427, 0.752
125116, 1, 139544, 292167, 570, 512.573, 370, 0.650
125024, 2, 139669, 292209, 570, 512.647, 382, 0.671
125128, 3, 139794, 292669, 571, 512.555, 333, 0.584
124996, 4, 139919, 291709, 569, 512.670, 423, 0.745
125132, 5, 140044, 292187, 570, 512.609, 361, 0.634
125024, 6, 140169, 292187, 570, 512.609, 394, 0.692
125032, 7, 140294, 292707, 571, 512.621, 363, 0.637
125056, 0, 140420, 292216, 570, 512.659, 430, 0.756
125128, 1, 140545, 292671, 571, 512.559, 351, 0.616
125016, 2, 140669, 291680, 569, 512.618, 402, 0.708
125036, 3, 140794, 292174, 570, 512.586, 381, 0.670
125088, 4, 140919, 292697, 571, 512.604, 371, 0.651
125112, 5, 141044, 292179, 570, 512.595, 390, 0.685
125000, 6, 141169, 292196, 570, 512.625, 420, 0.738
125108, 7, 141295, 291689, 569, 512.635, 425, 0.748
125052, 0, 141420, 292197, 570, 512.626, 387, 0.680
125020, 1, 141545, 292171, 570, 512.581, 393, 0.691
125088, 2, 141670, 292199, 570, 512.630, 404, 0.710
125060, 3, 141795, 291684, 569, 512.626, 366, 0.644
125056, 4, 141920, 292214, 570, 512.656, 434, 0.763
125076, 5, 142045, 291688, 569, 512.633, 377, 0.664
125104, 6, 142171, 292710, 571, 512.627, 396, 0.695
125004, 7, 142296, 292180, 570, 512.597, 348, 0.612
125040, 0, 142420, 292185, 570, 512.605, 383, 0.673
125084, 1, 142545, 291636, 569, 512.541, 353, 0.621
125112, 2, 142670, 292722, 571, 512.648, 438, 0.768
125088, 3, 142795, 292703, 571, 512.615, 394, 0.691
125060, 4, 142920, 292720, 571, 512.644, 429, 0.753
124996, 5, 143045, 292179, 570, 512.595, 391, 0.687
125068, 6, 143171, 292173, 570, 512.584, 373, 0.656
125108, 7, 143296, 292192, 570, 512.617, 352, 0.619
125024, 0, 143421, 292205, 570, 512.641, 402, 0.707
125088, 1, 143546, 292160, 570, 512.562, 362, 0.636
125000, 2, 143671, 291686, 569, 512.629, 394, 0.694
125128, 3, 143796, 292187, 570, 512.609, 385, 0.677
125060, 4, 143921, 292210, 570, 512.649, 415, 0.729
125052, 5, 144046, 292716, 571, 512.638, 404, 0.709
125008, 6, 144172, 291688, 569, 512.633, 413, 0.727
125076, 7, 144296, 292208, 570, 512.645, 439, 0.772
125064, 0, 144421, 291680, 569, 512.619, 391, 0.688
125140, 1, 144546, 292668, 571, 512.553, 360, 0.632
125068, 2, 144671, 292701, 571, 512.611, 403, 0.707
125000, 3, 144796, 292185, 570, 512.605, 368, 0.647
125088, 4, 144921, 292204, 570, 512.639, 383, 0.673
125064, 5, 145047, 292195, 570, 512.623, 422, 0.742
125080, 6, 145172, 292174, 570, 512.586, 389, 0.684
125024, 7, 145297, 292710, 571, 512.627, 402, 0.705
125096, 0, 145422, 292188, 570, 512.611, 390, 0.685
125080, 1, 145547, 292686, 571, 512.585, 370, 0.649
124976, 2, 145672, 291688, 569, 512.633, 404, 0.711
125056, 3, 145797, 292174, 570, 512.586, 374, 0.657
125068, 4, 145922, 292193, 570, 512.619, 369, 0.649
125144, 5, 146048, 292169, 570, 512.577, 356, 0.626
125024, 6, 146172, 292197, 570, 512.626, 380, 0.668
125064, 7, 146297, 291675, 569, 512.610, 364, 0.641
125024, 0, 146422, 292181, 570, 512.599, 397, 0.698
125092, 1, 146547, 292186, 570, 512.607, 366, 0.643
125108, 2, 146672, 292731, 571, 512.664, 457, 0.802
125060, 3, 146797, 292176, 570, 512.589, 354, 0.622
125004, 4, 146922, 292209, 570, 512.648, 429, 0.754
125092, 5, 147048, 292173, 570, 512.584, 377, 0.663
125080, 6, 147173, 292690, 571, 512.592, 357, 0.626
125000, 7, 147298, 291673, 569, 512.606, 379, 0.667
125060, 0, 147423, 292189, 570, 512.612, 387, 0.680
125140, 1, 147548, 292149, 570, 512.542, 329, 0.578
124996, 2, 147673, 292214, 570, 512.656, 424, 0.745
125084, 3, 147798, 292704, 571, 512.616, 383, 0.672
125112, 4, 147923, 292705, 571, 512.618, 390, 0.684
125032, 5, 148048, 292194, 570, 512.621, 397, 0.698
125072, 6, 148173, 292194, 570, 512.621, 400, 0.703
124996, 7, 148298, 291668, 569, 512.598, 363, 0.639
125084, 0, 148423, 292700, 571, 512.609, 395, 0.693
125104, 1, 148548, 292167, 570, 512.574, 369, 0.649
125088, 2, 148673, 292204, 570, 512.639, 400, 0.703
125004, 3, 148798, 292192, 570, 512.617, 366, 0.643
125064, 4, 148924, 291695, 569, 512.645, 383, 0.674
125124, 5, 149049, 292702, 571, 512.613, 394, 0.691
124976, 6, 149174, 291659, 569, 512.582, 362, 0.637
125116, 7, 149299, 292181, 570, 512.598, 370, 0.650
125008, 0, 149424, 291673, 569, 512.606, 381, 0.671
125112, 1, 149549, 292132, 570, 512.512, 322, 0.566
125100, 2, 149673, 292695, 571, 512.601, 389, 0.682
125040, 3, 149799, 292678, 571, 512.571, 366, 0.642
125008, 4, 149924, 292197, 570, 512.626, 391, 0.687
125116, 5, 150049, 292206, 570, 512.642, 435, 0.764
125056, 6, 150174, 292179, 570, 512.595, 382, 0.671
125060, 7, 150299, 292705, 571, 512.618, 405, 0.711
125036, 0, 150424, 292207, 570, 512.644, 434, 0.763
125080, 1, 150549, 292649, 571, 512.520, 322, 0.565
125084, 2, 150674, 292190, 570, 512.614, 374, 0.657
125032, 3, 150800, 292182, 570, 512.600, 385, 0.677
125048, 4, 150925, 292200, 570, 512.632, 403, 0.708
125092, 5, 151050, 292734, 571, 512.669, 463, 0.812
125040, 6, 151175, 292184, 570, 512.603, 392, 0.689
125028, 7, 151300, 291681, 569, 512.620, 433, 0.762
125112, 0, 151425, 292179, 570, 512.595, 357, 0.627
125072, 1, 151549, 292178, 570, 512.593, 367, 0.645
125028, 2, 151674, 292206, 570, 512.642, 438, 0.770
125064, 3, 151800, 291678, 569, 512.615, 367, 0.646
125116, 4, 151925, 292233, 570, 512.689, 474, 0.833
125048, 5, 152050, 292198, 570, 512.628, 430, 0.756
125088, 6, 152175, 292692, 571, 512.596, 385, 0.675
125024, 7, 152300, 292192, 570, 512.617, 390, 0.685
125016, 0, 152425, 292207, 570, 512.644, 416, 0.731
125112, 1, 152550, 291647, 569, 512.561, 370, 0.651
125036, 2, 152676, 292207, 570, 512.644, 409, 0.719
125108, 3, 152801, 292680, 571, 512.574, 368, 0.646
125000, 4, 152926, 292196, 570, 512.625, 396, 0.696
125140, 5, 153051, 292198, 570, 512.628, 418, 0.735
125064, 6, 153176, 292180, 570, 512.597, 372, 0.654
125016, 7, 153300, 292188, 570, 512.610, 392, 0.689
125016, 0, 153425, 292702, 571, 512.613, 387, 0.679
125096, 1, 153550, 292159, 570, 512.560, 353, 0.620
125064, 2, 153676, 292190, 570, 512.614, 387, 0.680
125032, 3, 153801, 291668, 569, 512.598, 372, 0.655
125060, 4, 153926, 291694, 569, 512.643, 400, 0.704
125068, 5, 154051, 292201, 570, 512.634, 399, 0.701
125112, 6, 154176, 292181, 570, 512.598, 387, 0.680
125052, 7, 154301, 292201, 570, 512.633, 410, 0.721
125020, 0, 154426, 291686, 569, 512.629, 410, 0.722
125128, 1, 154552, 292148, 570, 512.540, 366, 0.643
125016, 2, 154677, 292212, 570, 512.653, 411, 0.722
125136, 3, 154802, 292688, 571, 512.588, 364, 0.639
124968, 4, 154927, 291688, 569, 512.633, 402, 0.708
Stepper executed 21500 steps over 26889 ms (2/5 duty)
Transitioning to state DELAY [1000]
125048, 5, 155052, 315269, 615, 512.632, 430, 0.700
125060, 6, 155176, 315753, 616, 512.586, 400, 0.650
125140, 7, 155301, 316783, 618, 512.594, 411, 0.666
125016, 0, 155426, 315781, 616, 512.632, 428, 0.696
125056, 1, 155552, 316237, 617, 512.539, 361, 0.586
125128, 2, 155677, 316306, 617, 512.652, 440, 0.714
125060, 3, 155802, 316766, 618, 512.567, 383, 0.621
125000, 4, 155927, 316310, 617, 512.658, 458, 0.744
Transitioning to state HV_REG_DISABLE
Transitioning to state DELAY [3000]
125116, 5, 156052, 314743, 614, 512.611, 421, 0.687
125060, 6, 156177, 316282, 617, 512.613, 424, 0.688
125004, 7, 156302, 316276, 617, 512.603, 406, 0.659
125068, 0, 156427, 316287, 617, 512.621, 420, 0.682
125076, 1, 156553, 316252, 617, 512.564, 391, 0.635
125120, 2, 156678, 316301, 617, 512.643, 451, 0.732
125048, 3, 156803, 316782, 618, 512.592, 392, 0.635
125060, 4, 156928, 316298, 617, 512.639, 437, 0.709
125000, 5, 157052, 316275, 617, 512.601, 417, 0.677
125080, 6, 157177, 316274, 617, 512.599, 393, 0.638
125048, 7, 157302, 316272, 617, 512.596, 410, 0.666
125088, 0, 157428, 316268, 617, 512.590, 415, 0.674
125060, 1, 157553, 315722, 616, 512.536, 378, 0.615
125052, 2, 157678, 316296, 617, 512.635, 423, 0.687
125080, 3, 157803, 316266, 617, 512.586, 398, 0.646
125100, 4, 157928, 316801, 618, 512.623, 460, 0.746
125016, 5, 158053, 316291, 617, 512.627, 441, 0.716
125036, 6, 158178, 315769, 616, 512.612, 403, 0.655
125060, 7, 158303, 316255, 617, 512.569, 401, 0.651
125052, 0, 158429, 316271, 617, 512.595, 389, 0.631
125080, 1, 158554, 316239, 617, 512.543, 378, 0.614
125112, 2, 158679, 316798, 618, 512.618, 431, 0.699
125024, 3, 158803, 315769, 616, 512.612, 416, 0.676
125132, 4, 158928, 316807, 618, 512.633, 436, 0.707
Transitioning to state CHUTE_TRIGGER_WAIT
124976, 5, 159053, 315770, 616, 512.613, 424, 0.689
125052, 6, 159178, 316275, 617, 512.601, 394, 0.640
125060, 7, 159303, 316257, 617, 512.572, 404, 0.656
125072, 0, 159429, 316290, 617, 512.626, 463, 0.752
125144, 1, 159554, 316746, 618, 512.534, 377, 0.611
125024, 2, 159679, 316803, 618, 512.626, 441, 0.715
125068, 3, 159804, 316278, 617, 512.606, 404, 0.656
125080, 4, 159929, 316801, 618, 512.623, 421, 0.682
125036, 5, 160054, 316281, 617, 512.611, 418, 0.679
125052, 6, 160179, 316265, 617, 512.585, 389, 0.631
125076, 7, 160305, 316751, 618, 512.542, 385, 0.624
125104, 0, 160430, 316288, 617, 512.622, 412, 0.669
124988, 1, 160555, 316250, 617, 512.561, 376, 0.610
125132, 2, 160679, 316294, 617, 512.632, 443, 0.719
125000, 3, 160804, 316274, 617, 512.600, 422, 0.685
125072, 4, 160929, 316294, 617, 512.632, 432, 0.701
125120, 5, 161054, 316808, 618, 512.634, 437, 0.708
125028, 6, 161179, 316265, 617, 512.585, 391, 0.635
125076, 7, 161305, 316306, 617, 512.651, 462, 0.750
125028, 0, 161430, 316285, 617, 512.618, 417, 0.677
125092, 1, 161555, 316759, 618, 512.555, 381, 0.618
125004, 2, 161680, 315783, 616, 512.635, 435, 0.707
Transitioning to state DELAY [1000]
125064, 3, 161805, 316272, 617, 512.597, 380, 0.617
125060, 4, 161930, 316291, 617, 512.627, 427, 0.693
125076, 5, 162055, 316279, 617, 512.608, 425, 0.690
125124, 6, 162181, 316772, 618, 512.576, 400, 0.648
125004, 7, 162306, 316283, 617, 512.614, 395, 0.641
125060, 0, 162430, 316273, 617, 512.598, 427, 0.693
125132, 1, 162555, 316734, 618, 512.515, 356, 0.577
124988, 2, 162680, 316267, 617, 512.588, 394, 0.640
125044, 3, 162805, 315782, 616, 512.633, 465, 0.756
Transitioning to state CHUTE_TRIGGER_VERIFY
Transitioning to state DELAY [1000]
125140, 4, 162930, 316807, 618, 512.633, 445, 0.721
125060, 5, 163055, 316276, 617, 512.603, 446, 0.724
125036, 6, 163181, 316262, 617, 512.580, 414, 0.672
125080, 7, 163306, 316784, 618, 512.596, 434, 0.703
125036, 0, 163431, 316274, 617, 512.600, 403, 0.654
125056, 1, 163556, 316248, 617, 512.558, 390, 0.633
125120, 2, 163681, 316808, 618, 512.634, 446, 0.723
124980, 3, 163806, 315756, 616, 512.591, 400, 0.650
Transitioning to state ELECTROMETER_DISABLE
Transitioning to state DELAY [500]
Transitioning to state 12V_REG_DISABLE
Transitioning to state TERMINATE
